imbalance_lookback,imbalance_threshold,adverse_selection_threshold,favorable_fill_threshold,spread_target_ticks,max_hold_bars,atr_multiplier_stop,sharpe_ratio,total_return,max_drawdown,win_rate,profit_factor,num_trades,consistency_score,success
5,0.1,0.6,0.6,4,20,1.25,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.1,0.6,0.6,4,25,1.0,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.1,0.6,0.6,4,25,1.25,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.15,0.7,0.6,4,15,1.25,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.15,0.7,0.6,4,15,1.0,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.2,0.6,0.6,4,25,1.25,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.15,0.6,0.6,4,25,1.25,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.2,0.6,0.6,4,20,1.25,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.2,0.5,0.6,4,25,1.25,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.1,0.7,0.6,4,25,1.25,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.1,0.7,0.6,4,25,1.0,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.1,0.7,0.6,4,20,1.25,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.2,0.5,0.6,4,15,1.0,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.2,0.5,0.6,4,15,1.25,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.2,0.5,0.6,4,20,1.0,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.1,0.5,0.6,4,15,1.0,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.1,0.5,0.6,4,15,1.25,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.1,0.5,0.6,4,20,1.25,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.1,0.5,0.6,4,25,1.0,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.1,0.5,0.6,4,25,1.25,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.2,0.5,0.6,4,20,1.25,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.2,0.5,0.6,4,25,1.0,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.1,0.7,0.6,4,20,1.0,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.2,0.6,0.6,4,20,1.0,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.1,0.7,0.6,4,15,1.25,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.1,0.7,0.6,4,15,1.0,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.15,0.6,0.6,4,15,1.0,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.15,0.6,0.6,4,15,1.25,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.15,0.5,0.6,4,20,1.0,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.15,0.6,0.6,4,20,1.0,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.15,0.5,0.6,4,20,1.25,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.15,0.6,0.6,4,20,1.25,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.15,0.5,0.6,4,15,1.25,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.15,0.5,0.6,4,15,1.0,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.15,0.6,0.6,4,25,1.0,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.2,0.6,0.6,4,15,1.0,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.2,0.6,0.6,4,15,1.25,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.1,0.5,0.6,4,20,1.0,1.1265989623027253,0.25,0.0,100.0,inf,4,92.17840312828508,True
5,0.15,0.5,0.6,2,15,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.2,0.7,0.6,2,25,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.2,0.7,0.6,2,25,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.15,0.7,0.6,2,20,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.15,0.7,0.6,2,20,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.15,0.7,0.6,2,15,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.15,0.7,0.6,2,15,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.2,0.5,0.6,2,15,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.2,0.5,0.6,2,15,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.2,0.5,0.6,2,20,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.2,0.5,0.6,2,20,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.2,0.5,0.6,2,25,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.2,0.5,0.6,2,25,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.15,0.6,0.6,2,25,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.15,0.6,0.6,2,25,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.15,0.6,0.6,2,20,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.15,0.6,0.6,2,20,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.15,0.6,0.6,2,15,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.15,0.6,0.6,2,15,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.2,0.6,0.6,2,15,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.2,0.6,0.6,2,15,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.2,0.6,0.6,2,20,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.2,0.6,0.6,2,25,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.2,0.6,0.6,2,25,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.2,0.7,0.6,2,15,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.2,0.7,0.6,2,15,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.2,0.7,0.6,2,20,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.2,0.7,0.6,2,20,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.2,0.6,0.6,2,20,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.15,0.7,0.6,2,25,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.1,0.7,0.6,2,25,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.1,0.7,0.6,2,15,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.1,0.5,0.6,2,20,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.1,0.5,0.6,2,20,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.1,0.5,0.6,2,25,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.1,0.7,0.6,2,25,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.1,0.7,0.6,2,20,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.1,0.7,0.6,2,20,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.1,0.7,0.6,2,15,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.1,0.5,0.6,2,15,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.1,0.5,0.6,2,25,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.1,0.6,0.6,2,25,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.1,0.6,0.6,2,25,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.1,0.6,0.6,2,20,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.1,0.6,0.6,2,15,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.1,0.6,0.6,2,20,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.1,0.5,0.6,2,15,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.1,0.6,0.6,2,15,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.15,0.5,0.6,2,25,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.15,0.5,0.6,2,20,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.15,0.5,0.6,2,25,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.15,0.7,0.6,2,25,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.15,0.5,0.6,2,20,1.25,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
5,0.15,0.5,0.6,2,15,1.0,1.0468239223283622,0.09,0.0,100.0,inf,4,97.24937237315234,True
7,0.15,0.6,0.6,2,25,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.7,0.6,2,25,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.5,0.6,2,25,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.5,0.6,2,25,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.5,0.6,2,20,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.5,0.6,2,20,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.5,0.6,2,20,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.5,0.6,2,15,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.5,0.6,2,15,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.5,0.6,2,25,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.5,0.6,2,15,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.7,0.6,2,15,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.7,0.6,2,15,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.7,0.6,2,25,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.7,0.6,2,15,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.6,0.6,2,20,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.5,0.6,2,20,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.5,0.6,2,25,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.5,0.6,2,20,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.6,0.6,2,20,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.6,0.6,2,20,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.6,0.6,2,20,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.6,0.6,2,15,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.6,0.6,2,15,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.6,0.6,2,15,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.7,0.6,2,15,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.6,0.6,2,25,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.6,0.6,2,25,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.7,0.6,2,15,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.7,0.6,2,15,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.7,0.6,2,20,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.7,0.6,2,20,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.7,0.6,2,20,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.7,0.6,2,20,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.7,0.6,2,25,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.5,0.6,2,25,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.5,0.6,2,25,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.5,0.6,2,25,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.7,0.6,2,20,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.7,0.6,2,20,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.7,0.6,2,15,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.6,0.6,2,25,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.6,0.6,2,25,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.6,0.6,2,25,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.6,0.6,2,20,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.7,0.6,2,25,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.6,0.6,2,20,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.5,0.6,2,15,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.5,0.6,2,20,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.5,0.6,2,15,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.5,0.6,2,15,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.5,0.6,2,15,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.5,0.6,2,15,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.5,0.6,2,15,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.6,0.6,2,15,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.6,0.6,2,15,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.5,0.6,2,20,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.6,0.6,2,15,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.6,0.6,2,15,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.5,0.6,2,20,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.5,0.6,2,20,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.6,0.6,2,15,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.5,0.6,2,25,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.5,0.6,2,25,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.7,0.6,2,15,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.6,0.6,2,20,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.7,0.6,2,15,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.7,0.6,2,25,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.7,0.6,2,25,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.6,0.6,2,25,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.6,0.6,2,25,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.15,0.7,0.6,2,25,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.7,0.6,2,20,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.6,0.6,2,25,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.6,0.6,2,20,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.6,0.6,2,20,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.7,0.6,2,25,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.6,0.6,2,15,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.7,0.6,2,25,0.75,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.7,0.6,2,20,1.25,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.1,0.7,0.6,2,20,1.0,0.5694949137599364,0.03,0.0,100.0,inf,1,,True
7,0.2,0.7,0.6,4,20,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.5,0.6,4,20,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.7,0.6,4,15,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.7,0.6,4,15,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.7,0.6,4,20,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.7,0.6,4,20,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.7,0.6,4,25,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.7,0.6,4,15,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.7,0.6,4,25,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.5,0.6,4,25,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.6,0.6,4,15,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.5,0.6,4,20,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.6,0.6,4,15,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.6,0.6,4,15,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.6,0.6,4,20,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.5,0.6,4,25,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.5,0.6,4,25,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.6,0.6,4,25,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.6,0.6,4,25,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.6,0.6,4,25,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.6,0.6,4,20,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.6,0.6,4,20,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.6,0.6,4,20,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.7,0.6,4,25,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.6,0.6,4,15,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.7,0.6,4,15,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.7,0.6,4,15,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.7,0.6,4,20,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.7,0.6,4,20,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.7,0.6,4,20,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.7,0.6,4,25,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.7,0.6,4,25,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.7,0.6,4,25,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.7,0.6,4,15,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.5,0.6,4,15,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.7,0.6,4,20,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.7,0.6,4,20,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.7,0.6,4,20,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.7,0.6,4,25,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.7,0.6,4,25,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.7,0.6,4,25,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.5,0.6,4,15,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.7,0.6,4,15,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.7,0.6,4,15,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.5,0.6,4,15,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.5,0.6,4,15,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.6,0.6,4,25,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.6,0.6,4,25,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.6,0.6,4,25,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.6,0.6,4,20,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.6,0.6,4,20,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.6,0.6,4,20,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.6,0.6,4,15,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.6,0.6,4,15,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.5,0.6,4,25,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.5,0.6,4,25,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.5,0.6,4,25,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.5,0.6,4,20,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.5,0.6,4,20,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.5,0.6,4,20,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.1,0.5,0.6,4,15,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.5,0.6,4,15,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.7,0.6,4,15,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.5,0.6,4,20,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.5,0.6,4,25,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.5,0.6,4,15,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.5,0.6,4,20,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.5,0.6,4,20,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.6,0.6,4,20,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.5,0.6,4,15,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.6,0.6,4,15,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.5,0.6,4,25,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.5,0.6,4,25,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.2,0.5,0.6,4,15,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.5,0.6,4,20,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.6,0.6,4,25,1.0,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.6,0.6,4,25,1.25,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
7,0.15,0.6,0.6,4,25,0.75,0.5694949066348971,0.06999999999999999,0.0,100.0,inf,1,,True
